0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.06000000,-0.14000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.08000000,-0.11000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.09000000,0.06000000,-0.15000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.07000000,0.08000000,-0.11000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.10000000,0.07000000,-0.15000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.07000000,-0.12000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.09000000,0.08000000,-0.12000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.10000000,0.07000000,-0.09000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.10000000,0.06000000,-0.09000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.06000000,-0.14000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.09000000,0.05000000,-0.14000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.09000000,0.07000000,-0.12000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.06000000,-0.09000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.07000000,-0.12000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.09000000,0.07000000,-0.11000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.07000000,0.07000000,-0.14000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.06000000,-0.12000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.10000000,1.36000000,-0.13000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.10000000,0.07000000,-0.14000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.08000000,0.08000000,-0.14000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
0.94728044,1.00000000,1.00000000,1.04353828,-0.09000000,0.07000000,-0.12000000,329.18750000,1.43750000,3.50000000,0.96356201,-0.02618408,-0.02032471,0.26544189
