1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.280000000000000027e+00,-2.000000000000000042e-02,-2.000000000000000042e-02,8.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.999999999999999889e-02,2.999999999999999889e-02,2.999999999999999889e-02,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000083e-02,0.000000000000000000e+00,-4.000000000000000083e-02,8.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-02,-2.000000000000000042e-02,-5.000000000000000278e-02,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000278e-02,4.000000000000000083e-02,2.000000000000000042e-02,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-2.000000000000000042e-02,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-02,-1.000000000000000021e-02,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-02,-2.000000000000000042e-02,-2.000000000000000042e-02,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.330566406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000021e-02,-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.293750000000000000e+01,-1.950000000000000000e+01,9.190673828125000000e-01,1.252441406250000000e-01,3.709716796875000000e-01,0.000000000000000000e+00
