1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.15000000,-0.25000000,235.31250000,12.43750000,-6.06250000,0.40618896,0.12048340,0.00427246,0.90924072
0.95827821,1.00000000,1.00000000,1.00000000,-0.06000000,-0.15000000,-0.19000000,235.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,-0.13000000,-0.21000000,235.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.14000000,-0.25000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.07000000,-0.14000000,-0.20000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.15000000,-0.20000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.16000000,-0.19000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.14000000,-0.18000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.16000000,-0.23000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.06000000,-0.15000000,-0.19000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
1.00000000,1.00000000,1.00000000,1.00000000,-0.05000000,-0.13000000,-0.18000000,227.31250000,12.43750000,-6.06250000,0.39837646,0.12048340,0.00427246,0.90924072
