1.00000000,1.00000000,0.99822867,0.99861051,0.01000000,-0.12000000,-0.07000000,138.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,1.29000000,-0.12000000,-0.07000000,138.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,0.99822867,1.00000000,1.29000000,-0.11000000,-0.05000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.03000000,-0.12000000,-0.08000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.12000000,-0.10000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.12000000,-0.06000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.13000000,-0.07000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.03000000,-0.12000000,-0.06000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.02000000,-0.11000000,-0.05000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.12000000,-0.07000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.14000000,-0.07000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.02000000,-0.12000000,-0.05000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.10000000,-0.05000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00141120,0.02000000,-0.10000000,-0.08000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.01000000,-0.13000000,-0.08000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
1.00000000,1.00000000,1.00000000,1.00000000,0.02000000,-0.11000000,-0.10000000,130.56250000,-13.93750000,1.31250000,0.41497803,0.10601807,0.06109619,-0.90155029
