1.00872971,1.00185351,1.02269322,0.98759380,0.00000000,0.00000000,-0.12000000,361.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00185351,1.02269322,0.98759380,0.00000000,-0.01000000,-0.07000000,361.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98759380,1.28000000,-0.02000000,-0.11000000,361.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00185351,1.03318168,0.98759380,0.00000000,0.01000000,-0.11000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98759380,0.00000000,-0.01000000,-0.10000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02443676,0.98621772,-0.01000000,-0.02000000,-0.11000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98896988,0.00000000,-0.02000000,-0.07000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00698920,1.00370703,1.02269322,0.98759380,0.00000000,0.00000000,-0.10000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02443676,0.98896988,-0.01000000,-0.02000000,-0.10000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00556054,1.02443676,0.98896988,-0.02000000,-0.03000000,-0.11000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98759380,-0.01000000,-0.01000000,-0.10000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02443676,0.98896988,0.00000000,-0.01000000,-0.11000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98896988,0.00000000,-0.02000000,-0.08000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02443676,0.98896988,-0.01000000,-0.01000000,-0.09000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98621772,0.00000000,-0.02000000,-0.13000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00556054,1.02618029,0.98896988,0.00000000,0.00000000,-0.09000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00370703,1.02269322,0.98896988,0.00000000,-0.01000000,-0.09000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00556054,1.02443676,0.98896988,0.00000000,0.00000000,-0.09000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00556054,1.02443676,0.98896988,0.00000000,0.00000000,-0.09000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
1.00872971,1.00556054,1.03318168,0.98896988,-0.01000000,-0.01000000,-0.09000000,353.68750000,-2.31250000,4.31250000,0.99761963,-0.03875732,0.01855469,0.05450439
