1.02959142,1.00000000,1.01223200,1.00410002,-0.03000000,-0.05000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00697706,1.00561256,1.01223200,1.00410002,-0.03000000,-0.01000000,-0.15000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.01392697,1.00000000,1.01223200,1.00273335,-0.02000000,-0.03000000,-0.13000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02959142,1.00000000,1.01223200,1.00410002,-0.02000000,-0.03000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00523958,0.97190798,1.01223200,1.00410002,-0.02000000,-0.05000000,-0.14000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00871454,0.99438744,1.01223200,1.00410002,-0.02000000,-0.02000000,-0.14000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.01392697,0.97190798,1.01223200,1.00410002,-0.02000000,-0.05000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00350210,0.99812915,1.01223200,1.00410002,-0.01000000,-0.05000000,-0.16000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02959142,0.99625829,1.01223200,1.00273335,-0.02000000,-0.02000000,-0.14000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.01566445,1.01122512,1.01223200,1.00273335,-0.02000000,-0.03000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00697706,1.00187085,1.01223200,1.00410002,-0.03000000,-0.03000000,-0.16000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00350210,1.00000000,1.01223200,1.00410002,-0.02000000,-0.04000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02261436,0.99812915,1.00874493,1.00410002,-0.02000000,-0.03000000,-0.14000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00176463,0.99438744,1.01223200,1.00410002,-0.03000000,-0.01000000,-0.11000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00697706,1.00000000,1.01223200,1.00410002,-0.03000000,-0.04000000,-0.13000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.01392697,1.00187085,1.01223200,1.00410002,-0.02000000,-0.04000000,-0.13000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02608932,1.00000000,1.01223200,1.00685473,-0.02000000,-0.04000000,-0.10000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02261436,0.99625829,1.01223200,1.00410002,-0.03000000,-0.01000000,-0.16000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02608932,0.99812915,1.01223200,1.00410002,-0.02000000,-0.04000000,-0.14000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00523958,1.00374171,1.01223200,1.00273335,-0.02000000,-0.03000000,-0.13000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00697706,0.99625829,1.01223200,1.00273335,-0.02000000,-0.02000000,-0.16000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.02959142,1.00374171,1.01223200,1.00273335,-0.01000000,-0.01000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00871454,1.00000000,1.01223200,1.00410002,-0.01000000,-0.02000000,-0.13000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
0.99826252,0.99812915,1.01223200,1.00410002,-0.02000000,-0.03000000,-0.11000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
1.00350210,1.00000000,1.01223200,1.00273335,-0.02000000,-0.03000000,-0.12000000,235.43750000,0.31250000,1.93750000,0.46514893,-0.00543213,-0.01660156,0.88507080
