0.99478757,1.00563364,1.00169905,0.99179995,-0.02000000,-0.02000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.03403419,0.99043328,-0.04000000,-0.03000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.71594238,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99179995,-0.02000000,-0.01000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99179995,-0.01000000,-0.01000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99043328,-0.03000000,-0.01000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00509716,0.99043328,-0.02000000,0.00000000,-0.15000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99043328,-0.03000000,-0.03000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99043328,-0.02000000,-0.02000000,-0.15000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.03000000,-0.04000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.02000000,-0.01000000,-0.15000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,0.99830095,0.99179995,-0.03000000,-0.03000000,-0.11000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99179995,-0.02000000,0.00000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99043328,-0.03000000,-0.03000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,0.00000000,-0.03000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.03000000,-0.02000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.01000000,-0.03000000,-0.11000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99043328,-0.01000000,-0.01000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.03000000,-0.04000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.02000000,-0.02000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.02000000,-0.03000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99043328,-0.01000000,-0.01000000,-0.15000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99043328,-0.03000000,-0.03000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.98633326,-0.03000000,-0.01000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.02000000,-0.04000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99043328,-0.02000000,-0.01000000,-0.16000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99316663,-0.02000000,-0.02000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99826252,1.00563364,1.00169905,0.99316663,-0.02000000,-0.01000000,-0.15000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99043328,-0.02000000,-0.03000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99043328,-0.03000000,-0.05000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99652504,1.00563364,1.00169905,0.99043328,-0.02000000,-0.01000000,-0.11000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.96991181,-0.04000000,-0.01000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,0.99179995,-0.05000000,0.00000000,-0.15000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.96854513,-0.02000000,-0.02000000,-0.14000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00563364,1.00169905,0.99179995,-0.02000000,-0.02000000,-0.13000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
0.99478757,1.00751152,1.00169905,1.02874287,-0.03000000,-0.05000000,-0.12000000,270.12500000,0.31250000,1.93750000,0.70812988,-0.00994873,-0.01422119,0.70587158
