1.01728422,1.00000000,1.02087688,1.01099349,0.04000000,-0.04000000,-0.15000000,299.75000000,0.00000000,1.68750000,0.87268066,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00187085,1.02261436,1.00961931,1.35000000,-0.06000000,-0.12000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.01913941,1.00961931,1.33000000,-0.03000000,-0.13000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00187085,1.02087688,1.00961931,0.05000000,-0.04000000,-0.12000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,0.99812915,1.02087688,1.00961931,0.04000000,-0.03000000,-0.15000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.01099349,0.05000000,-0.04000000,-0.13000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.00961931,0.05000000,-0.06000000,-0.13000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.01099349,0.04000000,-0.04000000,-0.13000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01901264,1.00000000,1.02087688,1.00961931,0.07000000,-0.04000000,-0.12000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.00961931,0.06000000,-0.02000000,-0.12000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01901264,1.00187085,1.02087688,1.00961931,0.04000000,-0.02000000,-0.11000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.00961931,0.05000000,-0.04000000,-0.18000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01901264,1.00000000,1.02087688,1.01099349,0.04000000,-0.04000000,-0.14000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.01913941,1.01099349,0.04000000,-0.04000000,-0.14000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.01099349,0.04000000,-0.03000000,-0.12000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01555580,1.00000000,1.02087688,1.00961931,0.07000000,-0.02000000,-0.13000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.01099349,0.05000000,-0.03000000,-0.10000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
1.01728422,1.00000000,1.02087688,1.00961931,0.05000000,-0.02000000,-0.11000000,299.75000000,0.00000000,1.68750000,0.86486816,-0.01318359,-0.00708008,0.50177002
